temperature,pressure,humidity,timestamp,avg_temp,avg_pressure,avg_humidity
33.55,951.3,38.07,2023-11-18 15:36:42.990849,33.594,951.333,37.935
33.58,951.35,38.0,2023-11-18 15:36:44.751653,33.588,951.333,37.932
33.59,951.35,38.16,2023-11-18 15:36:46.755061,33.584,951.3340000000001,37.951
33.59,951.35,38.25,2023-11-18 15:36:48.755367,33.58,951.335,37.965999999999994
33.59,951.34,38.28,2023-11-18 15:36:50.748224,33.578,951.335,38.013
33.59,951.34,38.29,2023-11-18 15:36:52.743404,33.577999999999996,951.336,38.054
33.6,951.36,38.3,2023-11-18 15:36:53.753839,33.579,951.3380000000001,38.099
33.6,951.36,38.23,2023-11-18 15:36:55.754899,33.581,951.3390000000002,38.144
33.6,951.35,38.44,2023-11-18 15:36:57.754163,33.586,951.3439999999998,38.202999999999996
33.61,951.34,38.46,2023-11-18 15:36:59.752562,33.59,951.3439999999998,38.248
33.62,951.35,38.48,2023-11-18 15:37:01.752064,33.597,951.3489999999999,38.289
33.61,951.34,38.52,2023-11-18 15:37:02.960823,33.60000000000001,951.348,38.340999999999994
33.62,951.35,38.69,2023-11-18 15:37:04.751476,33.602999999999994,951.3480000000002,38.394
33.63,951.36,38.6,2023-11-18 15:37:06.747889,33.607000000000006,951.3490000000002,38.428999999999995
33.64,951.36,38.56,2023-11-18 15:37:08.752739,33.612,951.351,38.457
33.64,951.35,38.54,2023-11-18 15:37:10.752047,33.617000000000004,951.3520000000001,38.482
33.64,951.35,38.65,2023-11-18 15:37:12.742234,33.620999999999995,951.351,38.517
33.63,951.33,38.71,2023-11-18 15:37:13.750456,33.624,951.348,38.565
33.66,951.36,38.73,2023-11-18 15:37:15.753388,33.63,951.3490000000002,38.594
33.67,951.36,38.77,2023-11-18 15:37:17.752289,33.636,951.351,38.625
33.65,951.33,38.94,2023-11-18 15:37:19.751562,33.638999999999996,951.3489999999999,38.671
33.65,951.34,38.96,2023-11-18 15:37:21.753192,33.642999999999994,951.3489999999999,38.715
33.68,951.37,39.39,2023-11-18 15:37:22.940941,33.648999999999994,951.351,38.785000000000004
33.68,951.35,39.79,2023-11-18 15:37:24.750700,33.653999999999996,951.35,38.904
33.69,951.36,39.48,2023-11-18 15:37:26.762800,33.659,951.35,38.995999999999995
33.7,951.37,40.19,2023-11-18 15:37:28.769230,33.665,951.3520000000001,39.160999999999994
33.7,951.36,40.26,2023-11-18 15:37:30.752252,33.67100000000001,951.3530000000001,39.321999999999996
33.7,951.34,39.95,2023-11-18 15:37:32.737006,33.678000000000004,951.354,39.446000000000005
33.7,951.34,39.55,2023-11-18 15:37:33.755597,33.682,951.3520000000001,39.528
33.71,951.35,39.0,2023-11-18 15:37:35.747014,33.686,951.351,39.551
33.71,951.35,38.78,2023-11-18 15:37:37.748259,33.692,951.3530000000001,39.535000000000004
33.71,951.36,38.78,2023-11-18 15:37:39.750601,33.69799999999999,951.3550000000001,39.516999999999996
33.71,951.35,38.84,2023-11-18 15:37:41.751764,33.70100000000001,951.3530000000001,39.462
33.72,951.36,39.3,2023-11-18 15:37:42.942643,33.705,951.3539999999999,39.413
33.71,951.36,40.3,2023-11-18 15:37:44.748033,33.70700000000001,951.354,39.495
33.71,951.34,40.39,2023-11-18 15:37:46.749628,33.708,951.351,39.515
33.72,951.35,40.01,2023-11-18 15:37:48.758476,33.71,951.35,39.49
33.7,951.34,39.0,2023-11-18 15:37:50.749486,33.71,951.35,39.394999999999996
33.7,951.35,38.9,2023-11-18 15:37:52.742053,33.71,951.3509999999999,39.33
33.69,951.34,38.77,2023-11-18 15:37:53.750662,33.708,951.35,39.307
33.69,951.35,38.84,2023-11-18 15:37:55.750001,33.706,951.35,39.313
33.69,951.34,39.53,2023-11-18 15:37:57.752880,33.704,951.348,39.388
33.69,951.34,39.63,2023-11-18 15:37:59.749170,33.702,951.347,39.467
33.69,951.35,38.78,2023-11-18 15:38:01.752980,33.699,951.3460000000001,39.415
33.68,951.35,38.41,2023-11-18 15:38:02.961660,33.696,951.345,39.226000000000006
33.67,951.34,38.22,2023-11-18 15:38:04.755325,33.692,951.345,39.009
33.66,951.35,38.5,2023-11-18 15:38:06.750480,33.686,951.345,38.858
33.64,951.34,38.6,2023-11-18 15:38:08.750365,33.67999999999999,951.3449999999999,38.818
33.64,951.37,38.82,2023-11-18 15:38:10.747171,33.674,951.347,38.81
33.63,951.37,38.21,2023-11-18 15:38:12.743736,33.668,951.3500000000001,38.754000000000005
33.6,951.33,38.05,2023-11-18 15:38:13.750621,33.659,951.3480000000002,38.675
33.61,951.35,38.24,2023-11-18 15:38:15.749155,33.650999999999996,951.3489999999999,38.54600000000001
33.6,951.36,38.39,2023-11-18 15:38:17.756232,33.642,951.351,38.422
33.6,951.35,38.58,2023-11-18 15:38:19.752534,33.632999999999996,951.351,38.402
33.61,951.36,38.57,2023-11-18 15:38:21.748275,33.626,951.3520000000001,38.41799999999999
33.61,951.37,38.5,2023-11-18 15:38:22.934161,33.62,951.3549999999999,38.446000000000005
33.61,951.35,38.41,2023-11-18 15:38:24.747992,33.615,951.3550000000001,38.437
33.61,951.36,38.01,2023-11-18 15:38:26.747392,33.612,951.3570000000002,38.378
33.62,951.36,38.66,2023-11-18 15:38:28.749811,33.61,951.356,38.362
33.62,951.36,38.21,2023-11-18 15:38:30.749810,33.608999999999995,951.3549999999999,38.362
33.62,951.33,38.36,2023-11-18 15:38:32.737835,33.611000000000004,951.3549999999999,38.393
33.63,951.36,38.44,2023-11-18 15:38:33.748902,33.613,951.3560000000001,38.413
33.64,951.36,38.51,2023-11-18 15:38:35.757917,33.617,951.3560000000001,38.425
33.65,951.37,38.78,2023-11-18 15:38:37.749629,33.622,951.358,38.445
33.65,951.37,39.21,2023-11-18 15:38:39.749271,33.626,951.359,38.509
33.66,951.37,40.24,2023-11-18 15:38:41.747977,33.631,951.359,38.68300000000001
33.65,951.36,39.98,2023-11-18 15:38:42.936383,33.635,951.36,38.839999999999996
33.66,951.36,39.25,2023-11-18 15:38:44.748505,33.64,951.36,38.964
33.66,951.34,38.72,2023-11-18 15:38:46.748740,33.644,951.3580000000002,38.97
33.67,951.36,38.54,2023-11-18 15:38:48.746332,33.649,951.358,39.003
33.67,951.36,38.57,2023-11-18 15:38:50.747021,33.653999999999996,951.3610000000001,39.024
33.67,951.35,38.7,2023-11-18 15:38:52.736780,33.658,951.36,39.05
33.67,951.36,38.75,2023-11-18 15:38:53.749269,33.661,951.36,39.074
33.66,951.35,38.76,2023-11-18 15:38:55.748498,33.662,951.358,39.072
33.66,951.36,38.62,2023-11-18 15:38:57.756818,33.663,951.357,39.013
33.65,951.34,38.47,2023-11-18 15:38:59.770145,33.66199999999999,951.354,38.836
33.64,951.33,38.49,2023-11-18 15:39:01.749049,33.661,951.351,38.687
33.65,951.36,38.62,2023-11-18 15:39:02.974008,33.660000000000004,951.351,38.624
33.65,951.35,38.55,2023-11-18 15:39:04.748099,33.659,951.3520000000001,38.607
33.65,951.34,38.51,2023-11-18 15:39:06.743776,33.657,951.35,38.604
33.65,951.34,38.48,2023-11-18 15:39:08.749292,33.654999999999994,951.348,38.595000000000006
33.65,951.33,38.57,2023-11-18 15:39:10.748629,33.653,951.3459999999999,38.582
33.65,951.33,38.66,2023-11-18 15:39:12.736896,33.650999999999996,951.3430000000001,38.57299999999999
33.65,951.34,38.58,2023-11-18 15:39:13.746403,33.65,951.342,38.55499999999999
33.65,951.35,38.56,2023-11-18 15:39:15.746632,33.649,951.341,38.54899999999999
33.64,951.35,38.6,2023-11-18 15:39:17.770862,33.648,951.342,38.562
33.62,951.33,38.61,2023-11-18 15:39:19.748823,33.646,951.342,38.574
33.63,951.34,38.59,2023-11-18 15:39:21.753682,33.644,951.3399999999999,38.571
33.63,951.33,38.57,2023-11-18 15:39:22.936822,33.642,951.3380000000001,38.57299999999999
33.63,951.34,38.48,2023-11-18 15:39:24.749665,33.64,951.3380000000001,38.57
33.63,951.32,38.53,2023-11-18 15:39:26.747032,33.638,951.336,38.575
33.64,951.33,39.07,2023-11-18 15:39:28.745655,33.637,951.336,38.625
33.64,951.34,39.52,2023-11-18 15:39:30.746284,33.636,951.3370000000001,38.711
33.64,951.33,39.44,2023-11-18 15:39:32.734093,33.635000000000005,951.336,38.797000000000004
33.65,951.34,39.43,2023-11-18 15:39:33.749999,33.635,951.335,38.884
33.66,951.33,39.42,2023-11-18 15:39:35.744988,33.637,951.333,38.966
33.66,951.33,39.29,2023-11-18 15:39:37.752479,33.641,951.333,39.034
33.67,951.33,39.39,2023-11-18 15:39:39.756389,33.644999999999996,951.332,39.114
33.67,951.33,38.94,2023-11-18 15:39:41.755073,33.649,951.332,39.150999999999996
33.67,951.33,38.9,2023-11-18 15:39:42.930661,33.653000000000006,951.3309999999999,39.193
33.66,951.34,39.76,2023-11-18 15:39:44.781211,33.656,951.333,39.315999999999995
33.66,951.34,39.86,2023-11-18 15:39:46.745248,33.658,951.3340000000001,39.394999999999996
33.67,951.32,39.67,2023-11-18 15:39:48.745061,33.660999999999994,951.332,39.410000000000004
33.66,951.32,39.01,2023-11-18 15:39:50.747246,33.663,951.3310000000001,39.367000000000004
33.66,951.33,38.86,2023-11-18 15:39:52.750339,33.664,951.3300000000002,39.309999999999995
33.66,951.32,38.86,2023-11-18 15:39:53.746303,33.664,951.3290000000001,39.254
33.66,951.32,39.09,2023-11-18 15:39:55.745837,33.664,951.3280000000001,39.234
33.66,951.32,40.13,2023-11-18 15:39:57.749752,33.663,951.327,39.30800000000001
33.65,951.3,39.79,2023-11-18 15:39:59.754243,33.660999999999994,951.3240000000002,39.392999999999994
33.66,951.32,39.39,2023-11-18 15:40:01.746708,33.66,951.3230000000001,39.442
33.66,951.32,39.41,2023-11-18 15:40:02.974536,33.66,951.3210000000001,39.407
33.65,951.31,38.89,2023-11-18 15:40:04.744969,33.659,951.318,39.309999999999995
33.65,951.33,38.31,2023-11-18 15:40:06.745171,33.657,951.3190000000001,39.17399999999999
33.65,951.33,38.23,2023-11-18 15:40:08.758091,33.65599999999999,951.3199999999999,39.096
33.65,951.33,39.11,2023-11-18 15:40:10.744727,33.655,951.32,39.121
33.65,951.33,39.21,2023-11-18 15:40:12.732033,33.653999999999996,951.3210000000001,39.156
33.65,951.32,39.4,2023-11-18 15:40:13.744446,33.653,951.3210000000001,39.187
33.65,951.32,38.69,2023-11-18 15:40:15.743738,33.652,951.3210000000001,39.04299999999999
33.65,951.33,38.64,2023-11-18 15:40:17.746114,33.652,951.324,38.928000000000004
33.65,951.33,38.52,2023-11-18 15:40:19.741789,33.650999999999996,951.325,38.840999999999994
33.65,951.33,38.05,2023-11-18 15:40:21.742647,33.65,951.326,38.705
33.65,951.32,38.33,2023-11-18 15:40:22.939667,33.65,951.327,38.649
33.65,951.33,38.35,2023-11-18 15:40:24.746637,33.65,951.327,38.653000000000006
33.32,951.44,39.15,2023-11-18 16:06:02.693552,33.617000000000004,951.3380000000001,38.745
33.27,951.44,39.14,2023-11-18 16:06:12.050768,33.57899999999999,951.3489999999999,38.748
30.77,952.41,48.95,2023-11-18 18:02:04.106694,33.291000000000004,951.457,39.722
30.75,952.37,48.93,2023-11-18 18:02:06.095268,33.001,951.5619999999999,40.675
30.77,952.42,48.91,2023-11-18 18:02:08.073269,32.713,951.6719999999999,41.696999999999996
30.78,952.43,48.83,2023-11-18 18:02:09.262992,32.426,951.7819999999999,42.715999999999994
30.77,952.45,48.75,2023-11-18 18:02:11.076332,32.138,951.894,43.739
30.76,952.44,48.78,2023-11-18 18:02:13.073533,31.849,952.0050000000001,44.812
30.77,952.43,48.8,2023-11-18 18:02:15.074002,31.561,952.116,45.859
30.77,952.41,48.92,2023-11-18 18:02:17.075844,31.273000000000003,952.2240000000002,46.916
30.77,952.42,48.92,2023-11-18 18:02:19.063118,31.018,952.3219999999999,47.893
30.77,952.44,48.96,2023-11-18 18:02:20.075889,30.768,952.4219999999999,48.875
30.78,952.46,49.01,2023-11-18 18:02:22.073927,30.769,952.427,48.88099999999999
30.78,952.45,49.08,2023-11-18 18:02:24.075796,30.772,952.4350000000001,48.896
30.79,952.45,49.02,2023-11-18 18:02:26.075781,30.774,952.4380000000001,48.907
30.77,952.42,48.85,2023-11-18 18:02:28.073789,30.773000000000003,952.4370000000001,48.909000000000006
30.76,952.41,48.76,2023-11-18 18:02:29.371064,30.772,952.433,48.910000000000004
30.74,952.44,48.76,2023-11-18 18:02:31.083685,30.77,952.433,48.908
30.72,952.46,48.8,2023-11-18 18:02:33.071111,30.765000000000004,952.436,48.908
30.69,952.45,48.79,2023-11-18 18:02:35.075118,30.756999999999998,952.4400000000002,48.894999999999996
30.57,952.43,49.19,2023-11-18 18:03:04.076383,,,
